Office,Fleet,Model,WO #,WO Link,To,Media Link,Affiliation,Start Date,End Date,Purpose,Client Requested,Model Short Name,Links
Dallas,Audi PR - Press,Q6 e-tron Prestige,1184739,http://fms.driveshop.com/activities/edit/1116496,Alexander Stoklosa,http://fms.driveshop.com/people/edit/13980,Motortrend,03/01/2024,03/15/2024,Review,Yes,Q6 e-tron,https://www.motortrend.com/reviews/audi-q6-etron
Chicago,VW Press Fleet,Jetta GLI Autobahn,1201562,http://fms.driveshop.com/activities/edit/1132893,Anthony Fongaro,http://fms.driveshop.com/people/edit/14630,The Gentleman Racer,05/01/2024,05/15/2024,Review,Yes,Jetta GLI,https://www.youtube.com/c/TheGentlemanRacer
San Francisco,Hyundai Press,Kona Limited AWD,1202290,http://fms.driveshop.com/activities/edit/1133621,Angel Mosqueda,http://fms.driveshop.com/people/edit/8567,Car Fanatics,04/15/2024,04/30/2024,Review,Yes,Kona,https://www.carfanatics.com/reviews
Dallas,Toyota Press - Gulf States,Corolla FX,1193769,http://fms.driveshop.com/activities/edit/1125278,Amy Plemons,http://fms.driveshop.com/people/edit/9655,Car Pro USA,03/20/2024,04/05/2024,Review,Yes,Corolla,https://www.carprousa.com/reviews
Chicago,Mazda Press,Mazda3 Hatch Turbo Premium Plus,1183016,http://fms.driveshop.com/activities/edit/1114778,Ahmed_Ibraheem,http://fms.driveshop.com/people/edit/16080,The Car Care Nut Channel,02/15/2024,03/01/2024,Review,Yes,Mazda3,https://www.youtube.com/c/TheCarCareNut
Chicago,Honda Chicago,Prologue AWD Elite,1183020,http://fms.driveshop.com/activities/edit/1114782,Ahmed_Ibraheem,http://fms.driveshop.com/people/edit/16080,The Car Care Nut Channel,03/01/2024,03/15/2024,Review,Yes,Prologue,https://www.youtube.com/c/TheCarCareNut
Phoenix,Acura West,RDX SH-AWD A-Spec w/Advance,1196772,http://fms.driveshop.com/activities/edit/1128267,Andrew (AJ) Keller,http://fms.driveshop.com/people/edit/16533,youtube.com/c/TheCarReviewGuys/,04/01/2024,04/15/2024,Review,Yes,RDX,https://www.youtube.com/c/TheCarReviewGuys
Dallas,BMW Press,X3 M40i,1198445,http://fms.driveshop.com/activities/edit/1129876,Alexander Stoklosa,http://fms.driveshop.com/people/edit/13980,Motortrend,04/10/2024,04/25/2024,Review,Yes,X3,https://www.motortrend.com/reviews/bmw-x3
San Francisco,Tesla Press,Model Y Performance,1199123,http://fms.driveshop.com/activities/edit/1130234,Angel Mosqueda,http://fms.driveshop.com/people/edit/8567,Car Fanatics,04/20/2024,05/05/2024,Review,Yes,Model Y,https://www.carfanatics.com/tesla-reviews
Chicago,Ford Press,F-150 Lightning Platinum,1200567,http://fms.driveshop.com/activities/edit/1131456,Ahmed_Ibraheem,http://fms.driveshop.com/people/edit/16080,The Car Care Nut Channel,04/25/2024,05/10/2024,Review,Yes,F-150,https://www.youtube.com/c/TheCarCareNut 
